index,innumcluster,overlaps,stretches,position,friction,middleCharge,otherCharge,otherparam,AnzahlLinks
149,6,6.8556546004,33.0454232837,0.0,0.1,-22,-22,19,644
157,6,6.8556546004,33.1360830516,0.0,0.1,-22,-18,19,644
165,6,6.8556546004,33.941125497,0.0,0.1,-22,-14,19,644
173,6,6.8556546004,32.4961536185,0.0,0.1,-22,-10,19,644
181,6,6.8556546004,32.8937684068,0.0,0.1,-22,-6,19,644
189,6,6.8556546004,33.4664010614,0.0,0.1,-22,-2,19,644
197,6,6.8556546004,31.9687347263,0.0,0.1,-18,-30,19,644
221,6,7.0,34.1174442185,0.0,0.1,-18,-18,19,644
229,6,6.8556546004,32.9241552663,0.0,0.1,-18,-14,19,644
237,6,6.8556546004,33.3166624979,0.0,0.1,-18,-10,19,644
245,6,6.8556546004,33.1662479036,0.0,0.1,-18,-6,19,644
253,6,6.8556546004,32.4653661615,0.0,0.1,-18,-2,19,644
261,6,6.8556546004,32.1558703816,0.0,0.1,-14,-30,19,644
269,6,6.8556546004,32.3419232576,0.0,0.1,-14,-26,19,644
277,6,6.8556546004,33.4365069946,0.0,0.1,-14,-22,19,644
285,6,6.8556546004,32.9241552663,0.0,0.1,-14,-18,19,644
293,6,6.8556546004,32.9848450049,0.0,0.1,-14,-14,19,644
301,6,6.8556546004,33.1058907145,0.0,0.1,-14,-10,19,644
309,6,6.8556546004,32.9241552663,0.0,0.1,-14,-6,19,644
317,6,6.8556546004,32.9848450049,0.0,0.1,-14,-2,19,644
325,6,6.8556546004,32.2800247831,0.0,0.1,-10,-30,19,644
333,6,6.8556546004,33.3766385366,0.0,0.1,-10,-26,19,644
341,6,6.8556546004,32.8937684068,0.0,0.1,-10,-22,19,644
349,6,6.8556546004,32.2490309932,0.0,0.1,-10,-18,19,644
357,6,7.0,34.0881210981,0.0,0.1,-10,-14,19,644
365,6,6.8556546004,33.3466640011,0.0,0.1,-10,-10,19,644
373,6,6.8556546004,32.9545141066,0.0,0.1,-10,-6,19,644
381,6,6.8556546004,33.2264954517,0.0,0.1,-10,-2,19,644
389,6,6.8556546004,33.6452076825,0.0,0.1,-6,-30,19,644
397,6,6.8556546004,33.0756708171,0.0,0.1,-6,-26,19,644
405,6,6.8556546004,31.9374388453,0.0,0.1,-6,-22,19,644
413,6,6.8556546004,33.5261092285,0.0,0.1,-6,-18,19,644
421,6,6.8556546004,33.0756708171,0.0,0.1,-6,-14,19,644
445,6,6.8556546004,32.7108544676,0.0,0.1,-6,-2,19,644
453,6,6.8556546004,32.403703492,0.0,0.1,-2,-30,19,644
461,6,6.8556546004,33.8526217596,0.0,0.1,-2,-26,19,644
477,6,6.8556546004,33.2264954517,0.0,0.1,-2,-18,19,644
485,6,6.8556546004,33.7934904974,0.0,0.1,-2,-14,19,644
493,6,7.0,34.0587727319,0.0,0.1,-2,-10,19,644
501,6,6.8556546004,32.4653661615,0.0,0.1,-2,-6,19,644
509,6,6.8556546004,33.0454232837,0.0,0.1,-2,-2,19,644
14,7,9.59166304663,17.6635217327,0.0,0.1,-30,-26,20,644
22,7,9.59166304663,16.5529453572,0.0,0.1,-30,-22,20,644
94,7,9.59166304663,17.0880074906,0.0,0.1,-26,-18,20,644
134,7,9.59166304663,17.4355957742,0.0,0.1,-22,-30,20,644
174,7,9.48683298051,17.2046505341,0.0,0.1,-22,-10,20,644
270,7,9.59166304663,16.7332005307,0.0,0.1,-14,-26,20,644
278,7,9.59166304663,17.3205080757,0.0,0.1,-14,-22,20,644
286,7,9.48683298051,17.88854382,0.0,0.1,-14,-18,20,644
326,7,9.59166304663,16.5529453572,0.0,0.1,-10,-30,20,644
334,7,9.59166304663,17.0293863659,0.0,0.1,-10,-26,20,644
390,7,9.59166304663,16.7332005307,0.0,0.1,-6,-30,20,644
646,7,9.32737905309,16.9705627485,0.0,0.225,-22,-30,20,644
998,7,9.32737905309,17.1464281995,0.0,0.225,-2,-14,20,644
2150,7,9.38083151965,17.3205080757,0.0,0.6,-26,-14,20,644
2174,7,9.8488578018,16.9115345253,0.0,0.6,-26,-2,20,644
2214,7,9.38083151965,17.6068168617,0.0,0.6,-22,-14,20,644
2318,7,9.43398113206,17.3205080757,0.0,0.6,-14,-26,20,644
2631,7,9.64365076099,17.4355957742,0.0,0.725,-26,-30,21,644
2774,7,9.74679434481,16.4316767252,0.0,0.725,-18,-22,20,644
23,8,10.6301458127,32.6190128606,0.0,0.1,-30,-22,21,644
343,8,10.6301458127,32.5269119346,0.0,0.1,-10,-22,21,644
455,8,10.6301458127,32.5883414736,0.0,0.1,-2,-30,21,644
2366,8,10.9087121146,32.3728281125,0.0,0.6,-14,-2,20,644
2478,8,10.8166538264,32.403703492,0.0,0.6,-6,-10,20,644
3167,8,10.5356537529,32.403703492,0.0,0.85,-26,-18,21,644
27,9,2.2360679775,4.0,0.0,0.1,-30,-18,17,644
43,9,2.2360679775,3.46410161514,0.0,0.1,-30,-10,17,644
67,9,2.2360679775,4.0,0.0,0.1,-26,-30,17,644
75,9,2.2360679775,4.0,0.0,0.1,-26,-26,17,644
99,9,2.2360679775,3.46410161514,0.0,0.1,-26,-14,17,644
131,9,1.73205080757,4.0,0.0,0.1,-22,-30,17,644
147,9,1.73205080757,3.46410161514,0.0,0.1,-22,-22,17,644
163,9,1.73205080757,3.46410161514,0.0,0.1,-22,-14,17,644
195,9,1.73205080757,4.0,0.0,0.1,-18,-30,17,644
203,9,2.2360679775,3.46410161514,0.0,0.1,-18,-26,17,644
211,9,1.73205080757,3.46410161514,0.0,0.1,-18,-22,17,644
259,9,1.73205080757,3.46410161514,0.0,0.1,-14,-30,17,644
267,9,1.73205080757,3.46410161514,0.0,0.1,-14,-26,17,644
459,9,1.73205080757,3.46410161514,0.0,0.1,-2,-26,17,644
467,9,1.73205080757,3.46410161514,0.0,0.1,-2,-22,17,644
499,9,1.73205080757,3.46410161514,0.0,0.1,-2,-6,17,644
563,9,2.0,3.46410161514,0.0,0.225,-30,-6,17,644
571,9,2.0,4.0,0.0,0.225,-30,-2,17,644
603,9,2.2360679775,4.24264068712,0.0,0.225,-26,-18,17,644
611,9,2.2360679775,4.0,0.0,0.225,-26,-14,17,644
619,9,2.2360679775,4.0,0.0,0.225,-26,-10,17,644
627,9,2.0,4.0,0.0,0.225,-26,-6,17,644
659,9,2.2360679775,4.24264068712,0.0,0.225,-22,-22,17,644
667,9,2.2360679775,4.24264068712,0.0,0.225,-22,-18,17,644
675,9,2.2360679775,4.0,0.0,0.225,-22,-14,17,644
683,9,2.2360679775,4.0,0.0,0.225,-22,-10,17,644
691,9,2.0,4.0,0.0,0.225,-22,-6,17,644
723,9,2.2360679775,4.24264068712,0.0,0.225,-18,-22,17,644
731,9,2.2360679775,4.24264068712,0.0,0.225,-18,-18,17,644
739,9,2.2360679775,4.0,0.0,0.225,-18,-14,17,644
755,9,2.0,4.0,0.0,0.225,-18,-6,17,644
787,9,2.2360679775,4.24264068712,0.0,0.225,-14,-22,17,644
795,9,2.2360679775,4.0,0.0,0.225,-14,-18,17,644
803,9,2.2360679775,4.0,0.0,0.225,-14,-14,17,644
811,9,2.2360679775,4.0,0.0,0.225,-14,-10,17,644
851,9,2.2360679775,4.24264068712,0.0,0.225,-10,-22,17,644
859,9,2.2360679775,4.0,0.0,0.225,-10,-18,17,644
867,9,2.2360679775,3.46410161514,0.0,0.225,-10,-14,17,644
907,9,2.2360679775,3.74165738677,0.0,0.225,-6,-26,17,644
915,9,2.2360679775,4.24264068712,0.0,0.225,-6,-22,17,644
923,9,2.2360679775,3.46410161514,0.0,0.225,-6,-18,17,644
931,9,2.2360679775,3.46410161514,0.0,0.225,-6,-14,17,644
939,9,2.2360679775,3.46410161514,0.0,0.225,-6,-10,17,644
963,9,1.73205080757,3.74165738677,0.0,0.225,-2,-30,17,644
979,9,2.2360679775,3.46410161514,0.0,0.225,-2,-22,17,644
987,9,2.2360679775,3.46410161514,0.0,0.225,-2,-18,17,644
1507,9,2.2360679775,4.69041575982,0.0,0.35,-2,-14,17,644
2875,9,2.2360679775,4.472135955,0.0,0.725,-14,-2,17,644
30,10,9.59166304663,18.8679622641,0.0,0.1,-30,-18,20,644
46,10,9.48683298051,19.5448202857,0.0,0.1,-30,-10,20,644
54,10,9.48683298051,18.6547581062,0.0,0.1,-30,-6,20,644
86,10,9.69535971483,19.5959179423,0.0,0.1,-26,-22,20,644
110,10,9.48683298051,19.5959179423,0.0,0.1,-26,-10,20,644
118,10,9.48683298051,19.8494332413,0.0,0.1,-26,-6,20,644
150,10,9.69535971483,19.6468827044,0.0,0.1,-22,-22,20,644
158,10,9.59166304663,19.0262975904,0.0,0.1,-22,-18,20,644
214,10,9.69535971483,19.6977156036,0.0,0.1,-18,-22,20,644
222,10,9.59166304663,19.1833260933,0.0,0.1,-18,-18,20,644
230,10,9.48683298051,19.5959179423,0.0,0.1,-18,-14,20,644
238,10,9.48683298051,18.9208879284,0.0,0.1,-18,-10,20,644
302,10,9.48683298051,19.0262975904,0.0,0.1,-14,-10,20,644
358,10,9.48683298051,19.7989898732,0.0,0.1,-10,-14,20,644
366,10,9.48683298051,19.3907194297,0.0,0.1,-10,-10,20,644
382,10,9.53939201417,20.2977831302,0.0,0.1,-10,-2,20,644
422,10,9.48683298051,18.973665961,0.0,0.1,-6,-14,20,644
446,10,9.53939201417,19.2353840617,0.0,0.1,-6,-2,20,644
454,10,9.69535971483,19.6468827044,0.0,0.1,-2,-30,20,644
470,10,9.59166304663,20.0499376558,0.0,0.1,-2,-22,20,644
1414,10,9.8488578018,19.9499373433,0.0,0.35,-6,-30,20,644
2334,10,9.8488578018,19.1311264697,0.0,0.6,-14,-18,20,644
2694,10,9.21954445729,19.1311264697,0.0,0.725,-22,-30,20,644
35,11,2.2360679775,2.82842712475,0.0,0.1,-30,-14,17,644
91,11,2.2360679775,2.82842712475,0.0,0.1,-26,-18,17,644
107,11,2.2360679775,2.82842712475,0.0,0.1,-26,-10,17,644
139,11,2.2360679775,2.82842712475,0.0,0.1,-22,-26,17,644
323,11,2.2360679775,2.82842712475,0.0,0.1,-10,-30,17,644
451,11,1.73205080757,2.82842712475,0.0,0.1,-2,-30,17,644
635,11,2.0,2.82842712475,0.0,0.225,-26,-2,17,644
699,11,2.44948974278,2.82842712475,0.0,0.225,-22,-2,17,644
763,11,2.44948974278,2.82842712475,0.0,0.225,-18,-2,17,644
819,11,2.0,2.82842712475,0.0,0.225,-14,-6,17,644
827,11,2.44948974278,2.82842712475,0.0,0.225,-14,-2,17,644
875,11,2.2360679775,2.82842712475,0.0,0.225,-10,-10,17,644
883,11,2.0,2.82842712475,0.0,0.225,-10,-6,17,644
947,11,2.0,2.82842712475,0.0,0.225,-6,-6,17,644
995,11,2.2360679775,2.82842712475,0.0,0.225,-2,-14,17,644
51,12,2.2360679775,0.0,0.0,0.1,-30,-6,17,644
59,12,2.2360679775,0.0,0.0,0.1,-30,-2,17,644
115,12,2.2360679775,0.0,0.0,0.1,-26,-6,17,644
123,12,2.2360679775,0.0,0.0,0.1,-26,-2,17,644
171,12,2.2360679775,0.0,0.0,0.1,-22,-10,17,644
179,12,2.2360679775,0.0,0.0,0.1,-22,-6,17,644
187,12,2.2360679775,0.0,0.0,0.1,-22,-2,17,644
235,12,2.2360679775,0.0,0.0,0.1,-18,-10,17,644
243,12,2.2360679775,0.0,0.0,0.1,-18,-6,17,644
251,12,2.2360679775,0.0,0.0,0.1,-18,-2,17,644
283,12,2.2360679775,0.0,0.0,0.1,-14,-18,17,644
291,12,2.2360679775,0.0,0.0,0.1,-14,-14,17,644
299,12,2.2360679775,0.0,0.0,0.1,-14,-10,17,644
307,12,2.2360679775,0.0,0.0,0.1,-14,-6,17,644
315,12,2.2360679775,0.0,0.0,0.1,-14,-2,17,644
339,12,2.2360679775,0.0,0.0,0.1,-10,-22,17,644
347,12,2.2360679775,0.0,0.0,0.1,-10,-18,17,644
355,12,2.2360679775,0.0,0.0,0.1,-10,-14,17,644
363,12,2.2360679775,0.0,0.0,0.1,-10,-10,17,644
371,12,2.2360679775,0.0,0.0,0.1,-10,-6,17,644
379,12,2.2360679775,0.0,0.0,0.1,-10,-2,17,644
395,12,2.2360679775,0.0,0.0,0.1,-6,-26,17,644
411,12,2.2360679775,0.0,0.0,0.1,-6,-18,17,644
443,12,2.2360679775,0.0,0.0,0.1,-6,-2,17,644
475,12,2.2360679775,0.0,0.0,0.1,-2,-18,17,644
507,12,2.2360679775,0.0,0.0,0.1,-2,-2,17,644
1011,12,2.2360679775,0.0,0.0,0.225,-2,-6,17,644
1019,12,2.44948974278,0.0,0.0,0.225,-2,-2,17,644
102,13,9.48683298051,18.0554700853,0.0,0.1,-26,-14,20,644
206,13,9.59166304663,18.3303027798,0.0,0.1,-18,-26,20,644
294,13,9.48683298051,18.3847763109,0.0,0.1,-14,-14,20,644
350,13,9.48683298051,18.3303027798,0.0,0.1,-10,-18,20,644
374,13,9.48683298051,18.2208671583,0.0,0.1,-10,-6,20,644
438,13,9.48683298051,18.3303027798,0.0,0.1,-6,-6,20,644
2230,13,9.43398113206,18.1107702763,0.0,0.6,-22,-6,20,644
126,14,9.89949493661,32.8937684068,0.0,0.1,-26,-2,20,644
182,14,10.0995049384,32.8329103188,0.0,0.1,-22,-6,20,644
190,14,9.21954445729,33.1963853454,0.0,0.1,-22,-2,20,644
414,14,9.21954445729,32.9545141066,0.0,0.1,-6,-18,20,644
431,14,10.5356537529,34.263683398,0.0,0.1,-6,-10,21,644
518,14,9.64365076099,33.0756708171,0.0,0.225,-30,-30,20,644
534,14,9.53939201417,32.7719392163,0.0,0.225,-30,-22,20,644
558,14,9.43398113206,33.5559234711,0.0,0.225,-30,-10,20,644
566,14,9.48683298051,33.674916481,0.0,0.225,-30,-6,20,644
574,14,9.48683298051,33.7638860323,0.0,0.225,-30,-2,20,644
614,14,9.53939201417,33.3766385366,0.0,0.225,-26,-14,20,644
630,14,9.48683298051,33.4664010614,0.0,0.225,-26,-6,20,644
638,14,9.48683298051,33.5559234711,0.0,0.225,-26,-2,20,644
654,14,9.64365076099,32.6190128606,0.0,0.225,-22,-26,20,644
662,14,9.43398113206,32.9848450049,0.0,0.225,-22,-22,20,644
678,14,9.43398113206,33.0454232837,0.0,0.225,-22,-14,20,644
686,14,9.43398113206,33.3166624979,0.0,0.225,-22,-10,20,644
694,14,9.48683298051,33.4365069946,0.0,0.225,-22,-6,20,644
702,14,9.59166304663,33.674916481,0.0,0.225,-22,-2,20,644
718,14,9.64365076099,33.0454232837,0.0,0.225,-18,-26,20,644
726,14,9.43398113206,32.8937684068,0.0,0.225,-18,-22,20,644
734,14,9.43398113206,33.1360830516,0.0,0.225,-18,-18,20,644
742,14,9.53939201417,33.2866339542,0.0,0.225,-18,-14,20,644
750,14,9.53939201417,33.4664010614,0.0,0.225,-18,-10,20,644
758,14,9.48683298051,33.5559234711,0.0,0.225,-18,-6,20,644
766,14,9.59166304663,33.674916481,0.0,0.225,-18,-2,20,644
774,14,9.8488578018,32.6190128606,0.0,0.225,-14,-30,20,644
790,14,9.43398113206,33.1360830516,0.0,0.225,-14,-22,20,644
798,14,9.43398113206,33.0151480384,0.0,0.225,-14,-18,20,644
806,14,9.53939201417,33.4664010614,0.0,0.225,-14,-14,20,644
814,14,9.53939201417,33.406586177,0.0,0.225,-14,-10,20,644
822,14,9.48683298051,33.5261092285,0.0,0.225,-14,-6,20,644
830,14,9.59166304663,33.5559234711,0.0,0.225,-14,-2,20,644
862,14,9.53939201417,32.9545141066,0.0,0.225,-10,-18,20,644
870,14,9.43398113206,33.1963853454,0.0,0.225,-10,-14,20,644
878,14,9.43398113206,33.1058907145,0.0,0.225,-10,-10,20,644
886,14,9.43398113206,33.3466640011,0.0,0.225,-10,-6,20,644
894,14,9.59166304663,33.6154726279,0.0,0.225,-10,-2,20,644
926,14,9.53939201417,32.9545141066,0.0,0.225,-6,-18,20,644
934,14,9.53939201417,33.0756708171,0.0,0.225,-6,-14,20,644
942,14,9.59166304663,33.3466640011,0.0,0.225,-6,-10,20,644
950,14,9.59166304663,32.9241552663,0.0,0.225,-6,-6,20,644
958,14,9.48683298051,33.4365069946,0.0,0.225,-6,-2,20,644
1030,14,9.38083151965,34.5543050863,0.0,0.35,-30,-30,20,644
1038,14,9.38083151965,33.7342555869,0.0,0.35,-30,-26,20,644
1046,14,9.48683298051,33.8526217596,0.0,0.35,-30,-22,20,644
1054,14,9.89949493661,34.0293990543,0.0,0.35,-30,-18,20,644
1062,14,9.79795897113,34.0,0.0,0.35,-30,-14,20,644
1070,14,9.79795897113,34.2344855372,0.0,0.35,-30,-10,20,644
1078,14,10.0498756211,34.263683398,0.0,0.35,-30,-6,20,644
1094,14,9.38083151965,34.1760149813,0.0,0.35,-26,-30,20,644
1102,14,9.59166304663,33.9116499156,0.0,0.35,-26,-26,20,644
1110,14,9.48683298051,33.9116499156,0.0,0.35,-26,-22,20,644
1118,14,9.89949493661,34.1467421579,0.0,0.35,-26,-18,20,644
1126,14,9.79795897113,34.1174442185,0.0,0.35,-26,-14,20,644
1134,14,9.8488578018,34.3802268753,0.0,0.35,-26,-10,20,644
1150,14,10.1980390272,34.4093010682,0.0,0.35,-26,-2,20,644
1158,14,9.38083151965,33.9705755029,0.0,0.35,-22,-30,20,644
1166,14,9.59166304663,33.4664010614,0.0,0.35,-22,-26,20,644
1174,14,9.74679434481,33.6452076825,0.0,0.35,-22,-22,20,644
1182,14,9.79795897113,33.4962684489,0.0,0.35,-22,-18,20,644
1190,14,9.79795897113,34.1467421579,0.0,0.35,-22,-14,20,644
1198,14,9.74679434481,33.7342555869,0.0,0.35,-22,-10,20,644
1206,14,9.8488578018,34.3802268753,0.0,0.35,-22,-6,20,644
1214,14,10.1488915651,34.4673758792,0.0,0.35,-22,-2,20,644
1222,14,9.38083151965,33.8230690506,0.0,0.35,-18,-30,20,644
1230,14,9.69535971483,33.406586177,0.0,0.35,-18,-26,20,644
1238,14,9.89949493661,33.7342555869,0.0,0.35,-18,-22,20,644
1246,14,9.79795897113,33.2866339542,0.0,0.35,-18,-18,20,644
1254,14,9.8488578018,33.7638860323,0.0,0.35,-18,-14,20,644
1262,14,9.74679434481,34.0881210981,0.0,0.35,-18,-10,20,644
1270,14,9.8488578018,34.3220046035,0.0,0.35,-18,-6,20,644
1278,14,9.59166304663,33.5261092285,0.0,0.35,-18,-2,20,644
1286,14,9.59166304663,33.4962684489,0.0,0.35,-14,-30,20,644
1294,14,9.69535971483,33.5559234711,0.0,0.35,-14,-26,20,644
1302,14,9.89949493661,33.4962684489,0.0,0.35,-14,-22,20,644
1310,14,9.79795897113,33.9116499156,0.0,0.35,-14,-18,20,644
1318,14,9.8488578018,33.9116499156,0.0,0.35,-14,-14,20,644
1326,14,9.74679434481,34.1760149813,0.0,0.35,-14,-10,20,644
1334,14,9.8488578018,34.205262753,0.0,0.35,-14,-6,20,644
1342,14,10.1488915651,34.0881210981,0.0,0.35,-14,-2,20,644
1358,14,9.8488578018,32.9545141066,0.0,0.35,-10,-26,20,644
1366,14,9.89949493661,33.406586177,0.0,0.35,-10,-22,20,644
1374,14,9.8488578018,33.4664010614,0.0,0.35,-10,-18,20,644
1382,14,9.8488578018,34.0881210981,0.0,0.35,-10,-14,20,644
1390,14,9.74679434481,34.1467421579,0.0,0.35,-10,-10,20,644
1398,14,10.1488915651,34.1174442185,0.0,0.35,-10,-6,20,644
1406,14,10.0498756211,34.1467421579,0.0,0.35,-10,-2,20,644
1422,14,10.0995049384,33.1360830516,0.0,0.35,-6,-26,20,644
1430,14,9.89949493661,33.4365069946,0.0,0.35,-6,-22,20,644
1438,14,9.8488578018,33.5857112475,0.0,0.35,-6,-18,20,644
1446,14,9.74679434481,33.7934904974,0.0,0.35,-6,-14,20,644
1454,14,9.74679434481,33.4962684489,0.0,0.35,-6,-10,20,644
1462,14,9.64365076099,32.9545141066,0.0,0.35,-6,-6,20,644
1470,14,9.94987437107,34.3511280746,0.0,0.35,-6,-2,20,644
1486,14,10.0995049384,32.9848450049,0.0,0.35,-2,-26,20,644
1494,14,9.89949493661,33.5261092285,0.0,0.35,-2,-22,20,644
1502,14,9.8488578018,33.5559234711,0.0,0.35,-2,-18,20,644
1510,14,9.74679434481,33.7638860323,0.0,0.35,-2,-14,20,644
1518,14,9.89949493661,34.0,0.0,0.35,-2,-10,20,644
1526,14,9.53939201417,34.3802268753,0.0,0.35,-2,-6,20,644
1534,14,9.79795897113,34.4383507154,0.0,0.35,-2,-2,20,644
1543,14,10.9544511501,34.1467421579,0.0,0.475,-30,-30,21,644
2063,14,10.8627804912,34.292856399,0.0,0.6,-30,-26,21,644
2094,14,9.64365076099,33.5559234711,0.0,0.6,-30,-10,20,644
2111,14,11.0905365064,34.205262753,0.0,0.6,-30,-2,21,644
2142,14,9.53939201417,34.3511280746,0.0,0.6,-26,-18,20,644
2278,14,10.1980390272,34.0293990543,0.0,0.6,-18,-14,20,644
2647,14,10.5830052443,34.3802268753,0.0,0.725,-26,-22,21,644
2750,14,10.677078252,34.3511280746,0.0,0.725,-22,-2,20,644
2782,14,10.3923048454,34.4093010682,0.0,0.725,-18,-18,20,644
3335,14,10.677078252,34.263683398,0.0,0.85,-14,-30,21,644
155,15,2.2360679775,2.0,0.0,0.1,-22,-18,17,644
227,15,2.2360679775,2.0,0.0,0.1,-18,-14,17,644
275,15,2.2360679775,2.0,0.0,0.1,-14,-22,17,644
331,15,2.2360679775,2.0,0.0,0.1,-10,-26,17,644
891,15,2.44948974278,2.0,0.0,0.225,-10,-2,17,644
955,15,2.44948974278,2.0,0.0,0.225,-6,-2,17,644
1003,15,2.2360679775,2.0,0.0,0.225,-2,-10,17,644
198,16,9.59166304663,15.9373774505,0.0,0.1,-18,-30,20,644
398,16,9.59166304663,15.748015748,0.0,0.1,-6,-26,20,644
2462,16,9.48683298051,15.748015748,0.0,0.6,-6,-18,20,644
2702,16,9.8488578018,15.9373774505,0.0,0.725,-22,-26,20,644
3509,16,9.53939201417,16.0623784042,0.0,0.85,-6,-6,19,644
430,17,9.11043357914,35.7491258634,0.0,0.1,-6,-10,20,644
1837,17,8.94427191,35.8329457343,0.0,0.475,-14,-10,19,644
1901,17,8.94427191,35.5246393367,0.0,0.475,-10,-10,19,644
1965,17,8.94427191,35.8608421541,0.0,0.475,-6,-10,19,644
2021,17,8.94427191,35.8608421541,0.0,0.475,-2,-14,19,644
525,18,7.74596669241,0.0,0.0,0.225,-30,-26,19,644
549,18,7.81024967591,0.0,0.0,0.225,-30,-14,19,644
556,18,5.29150262213,0.0,0.0,0.225,-30,-10,18,644
565,18,8.24621125124,0.0,0.0,0.225,-30,-6,19,644
573,18,8.42614977318,0.0,0.0,0.225,-30,-2,19,644
581,18,7.87400787401,0.0,0.0,0.225,-26,-30,19,644
589,18,7.74596669241,0.0,0.0,0.225,-26,-26,19,644
597,18,7.81024967591,0.0,0.0,0.225,-26,-22,19,644
605,18,7.81024967591,0.0,0.0,0.225,-26,-18,19,644
612,18,5.47722557505,0.0,0.0,0.225,-26,-14,18,644
613,18,7.81024967591,0.0,0.0,0.225,-26,-14,19,644
621,18,7.81024967591,0.0,0.0,0.225,-26,-10,19,644
629,18,8.30662386292,0.0,0.0,0.225,-26,-6,19,644
637,18,8.42614977318,0.0,0.0,0.225,-26,-2,19,644
645,18,7.74596669241,0.0,0.0,0.225,-22,-30,19,644
653,18,7.74596669241,0.0,0.0,0.225,-22,-26,19,644
661,18,7.81024967591,0.0,0.0,0.225,-22,-22,19,644
668,18,5.83095189485,0.0,0.0,0.225,-22,-18,18,644
669,18,7.81024967591,0.0,0.0,0.225,-22,-18,19,644
676,18,5.47722557505,0.0,0.0,0.225,-22,-14,18,644
677,18,7.74596669241,0.0,0.0,0.225,-22,-14,19,644
685,18,7.81024967591,0.0,0.0,0.225,-22,-10,19,644
693,18,8.30662386292,0.0,0.0,0.225,-22,-6,19,644
701,18,8.42614977318,0.0,0.0,0.225,-22,-2,19,644
709,18,7.74596669241,0.0,0.0,0.225,-18,-30,19,644
717,18,7.74596669241,0.0,0.0,0.225,-18,-26,19,644
725,18,7.81024967591,0.0,0.0,0.225,-18,-22,19,644
740,18,5.47722557505,0.0,0.0,0.225,-18,-14,18,644
741,18,7.74596669241,0.0,0.0,0.225,-18,-14,19,644
749,18,7.81024967591,0.0,0.0,0.225,-18,-10,19,644
757,18,8.30662386292,0.0,0.0,0.225,-18,-6,19,644
765,18,8.42614977318,0.0,0.0,0.225,-18,-2,19,644
773,18,7.74596669241,0.0,0.0,0.225,-14,-30,19,644
781,18,7.74596669241,0.0,0.0,0.225,-14,-26,19,644
796,18,5.83095189485,0.0,0.0,0.225,-14,-18,18,644
797,18,7.74596669241,0.0,0.0,0.225,-14,-18,19,644
821,18,8.30662386292,0.0,0.0,0.225,-14,-6,19,644
829,18,8.66025403784,0.0,0.0,0.225,-14,-2,19,644
837,18,7.74596669241,0.0,0.0,0.225,-10,-30,19,644
845,18,7.81024967591,0.0,0.0,0.225,-10,-26,19,644
853,18,7.81024967591,0.0,0.0,0.225,-10,-22,19,644
860,18,5.83095189485,0.0,0.0,0.225,-10,-18,18,644
861,18,7.74596669241,0.0,0.0,0.225,-10,-18,19,644
869,18,7.74596669241,0.0,0.0,0.225,-10,-14,19,644
877,18,8.30662386292,0.0,0.0,0.225,-10,-10,19,644
885,18,8.30662386292,0.0,0.0,0.225,-10,-6,19,644
893,18,8.66025403784,0.0,0.0,0.225,-10,-2,19,644
901,18,7.74596669241,0.0,0.0,0.225,-6,-30,19,644
909,18,7.74596669241,0.0,0.0,0.225,-6,-26,19,644
924,18,5.47722557505,0.0,0.0,0.225,-6,-18,18,644
925,18,7.74596669241,0.0,0.0,0.225,-6,-18,19,644
933,18,7.74596669241,0.0,0.0,0.225,-6,-14,19,644
941,18,8.30662386292,0.0,0.0,0.225,-6,-10,19,644
949,18,8.30662386292,0.0,0.0,0.225,-6,-6,19,644
957,18,8.66025403784,0.0,0.0,0.225,-6,-2,19,644
965,18,7.74596669241,0.0,0.0,0.225,-2,-30,19,644
973,18,7.81024967591,0.0,0.0,0.225,-2,-26,19,644
981,18,7.81024967591,0.0,0.0,0.225,-2,-22,19,644
988,18,5.47722557505,0.0,0.0,0.225,-2,-18,18,644
989,18,7.74596669241,0.0,0.0,0.225,-2,-18,19,644
1005,18,8.24621125124,0.0,0.0,0.225,-2,-10,19,644
1021,18,8.54400374532,0.0,0.0,0.225,-2,-2,19,644
1036,18,6.48074069841,0.0,0.0,0.35,-30,-26,18,644
1044,18,6.32455532034,0.0,0.0,0.35,-30,-22,18,644
1052,18,6.32455532034,0.0,0.0,0.35,-30,-18,18,644
1060,18,6.32455532034,0.0,0.0,0.35,-30,-14,18,644
1076,18,6.2449979984,0.0,0.0,0.35,-30,-6,18,644
1084,18,6.2449979984,0.0,0.0,0.35,-30,-2,18,644
1100,18,6.48074069841,0.0,0.0,0.35,-26,-26,18,644
1116,18,6.32455532034,0.0,0.0,0.35,-26,-18,18,644
1124,18,6.32455532034,0.0,0.0,0.35,-26,-14,18,644
1132,18,6.2449979984,0.0,0.0,0.35,-26,-10,18,644
1140,18,6.2449979984,0.0,0.0,0.35,-26,-6,18,644
1148,18,6.2449979984,0.0,0.0,0.35,-26,-2,18,644
1156,18,5.83095189485,0.0,0.0,0.35,-22,-30,18,644
1164,18,6.48074069841,0.0,0.0,0.35,-22,-26,18,644
1172,18,6.32455532034,0.0,0.0,0.35,-22,-22,18,644
1180,18,6.32455532034,0.0,0.0,0.35,-22,-18,18,644
1181,18,8.12403840464,0.0,0.0,0.35,-22,-18,19,644
1196,18,6.2449979984,0.0,0.0,0.35,-22,-10,18,644
1204,18,6.2449979984,0.0,0.0,0.35,-22,-6,18,644
